61.0113	5.41202e-05
61.1769	5.1066e-05
61.3427	6.92527e-05
61.5084	6.63441e-05
61.6743	4.0156e-05
61.8401	5.74703e-05
62.0059	4.91782e-05
62.1716	6.00914e-05
62.3372	5.06341e-05
62.5029	4.67065e-05
62.6686	4.48158e-05
62.8342	6.22772e-05
63.0001	3.68137e-05
63.166	3.49228e-05
63.3317	5.41308e-05
63.4976	4.71472e-05
63.6633	3.63792e-05
63.8289	3.05591e-05
63.9945	4.77302e-05
64.1602	4.35103e-05
64.3259	4.01634e-05
64.4918	3.59434e-05
64.6576	3.2451e-05
64.8234	4.81669e-05
64.9892	3.76897e-05
65.1549	2.80855e-05
65.3205	4.45292e-05
65.4861	4.13278e-05
65.6519	3.98726e-05
65.8176	3.66712e-05
65.9834	3.4925e-05
66.1492	3.24512e-05
66.3151	2.64849e-05
66.4808	3.88541e-05
66.6465	3.05596e-05
66.8121	2.69216e-05
66.9777	2.57574e-05
67.1434	2.37201e-05
67.3092	2.25559e-05
67.4751	4.24922e-05
67.6409	4.16191e-05
67.8067	2.35746e-05
67.9725	2.93954e-05
68.1381	3.30334e-05
68.3037	3.36155e-05
68.4694	3.17237e-05
68.6351	3.05596e-05
68.8008	2.89589e-05
68.9667	2.73581e-05
69.1325	2.38656e-05
69.2983	3.79812e-05
69.4641	2.925e-05
69.6296	2.54665e-05
69.7953	2.41568e-05
69.961	2.29926e-05
70.1267	2.29926e-05
70.2925	2.13919e-05
70.4584	2.13919e-05
70.6242	1.97911e-05
70.79	2.51754e-05
70.9557	3.15783e-05
71.1213	3.2888e-05
71.2869	3.27425e-05
71.4526	3.09962e-05
71.6183	3.11417e-05
71.7842	2.91044e-05
71.95	2.88134e-05
72.1158	3.15783e-05
72.2816	3.79812e-05
72.4473	4.32198e-05
72.6129	2.27015e-05
72.7785	4.24922e-05
72.9442	4.19101e-05
73.11	4.0455e-05
73.2759	3.94363e-05
73.4417	3.87088e-05
73.6075	3.2888e-05
73.7733	2.43023e-05
73.9388	3.94365e-05
74.1045	3.69626e-05
74.2702	3.71082e-05
74.4359	3.5653e-05
74.6016	3.57985e-05
74.7675	3.53619e-05
74.9333	3.57985e-05
75.0991	3.11418e-05
75.2648	2.37203e-05
75.4304	2.11009e-05
75.5961	2.09554e-05
75.7618	2.06643e-05
75.9274	2.15375e-05
76.0933	2.11009e-05
76.2591	2.05188e-05
76.4249	2.03733e-05
76.5907	2.63397e-05
76.7564	3.30336e-05
76.9221	3.5653e-05
77.0877	3.57985e-05
77.2534	3.44888e-05
77.4191	3.49254e-05
77.5849	3.40522e-05
77.7507	3.39067e-05
77.9166	3.65261e-05
78.0823	2.24105e-05
78.248	2.82314e-05
78.4136	2.96865e-05
78.5792	2.91045e-05
78.7449	2.88134e-05
78.9106	2.69217e-05
79.0765	2.64851e-05
79.2423	2.60486e-05
79.4081	2.86679e-05
79.5739	3.55073e-05
79.7395	3.84177e-05
79.9052	3.87088e-05
80.0708	3.76901e-05
80.2365	3.60894e-05
80.4022	3.53618e-05
80.5681	3.41977e-05
80.7339	3.47798e-05
80.8997	2.88134e-05
81.0654	2.08098e-05
81.231	3.79813e-05
81.3967	3.71082e-05
81.5624	3.60895e-05
81.728	3.5944e-05
81.8939	3.49254e-05
82.0598	3.44888e-05
82.2255	3.37612e-05
82.3913	2.8377e-05
82.557	2.05188e-05
82.7227	1.78994e-05
82.8883	1.78994e-05
83.054	3.8709e-05
83.2197	1.78994e-05
83.3856	3.94367e-05
83.5514	3.94367e-05
83.7172	2.09554e-05
83.883	2.8668e-05
84.0486	3.52164e-05
84.2142	3.71082e-05
84.3799	3.63806e-05
84.5456	3.63806e-05
84.7113	3.53619e-05
84.8772	3.53619e-05
85.043	3.49254e-05
85.2088	3.11419e-05
85.3746	2.35748e-05
85.5402	3.94367e-05
85.7059	3.68172e-05
85.8715	3.71083e-05
86.0372	3.63807e-05
86.203	3.72538e-05
86.3689	3.72538e-05
86.5347	3.94367e-05
86.7005	2.35748e-05
86.8662	3.05598e-05
87.0318	3.30336e-05
87.1974	3.25971e-05
87.3632	3.27426e-05
87.5288	3.12874e-05
87.6946	3.18695e-05
87.8605	3.12874e-05
88.0263	3.15784e-05
88.1921	2.79404e-05
88.3578	2.11009e-05
88.5234	3.94367e-05
88.689	3.8709e-05
88.8547	3.94367e-05
89.0204	3.8709e-05
89.1863	3.94367e-05
89.3521	3.94367e-05
89.5179	1.99367e-05
89.6837	2.67762e-05
89.8494	3.30336e-05
90.015	3.53619e-05
90.1806	3.55075e-05
90.3463	3.50709e-05
90.512	3.44888e-05
90.6779	3.37612e-05
90.8438	3.30336e-05
91.0095	3.65261e-05
91.1753	2.24105e-05
91.3409	2.75037e-05
91.5065	2.91045e-05
91.6722	2.80858e-05
91.8379	2.75037e-05
92.0037	2.63396e-05
92.1696	2.61941e-05
92.3353	2.51754e-05
92.5012	1.96456e-05
92.6669	3.30336e-05
92.8325	2.76494e-05
92.9982	2.60487e-05
93.1639	2.60487e-05
93.3295	2.51755e-05
93.4954	2.5321e-05
93.6613	2.59031e-05
93.827	2.59031e-05
93.9929	2.25561e-05
94.1586	3.68173e-05
94.3242	3.40524e-05
94.4898	3.46344e-05
94.6555	3.56531e-05
94.8212	3.478e-05
94.9871	3.57986e-05
95.1529	3.57986e-05
95.3187	3.78359e-05
95.4845	2.32837e-05
95.6502	3.02687e-05
95.8158	3.27426e-05
95.9814	3.28881e-05
96.1472	3.21605e-05
96.3129	3.2306e-05
96.4787	3.12874e-05
96.6445	3.11418e-05
96.8104	3.50709e-05
96.9761	1.97911e-05
97.1418	2.5612e-05
97.3074	2.72127e-05
97.473	2.60485e-05
97.6387	2.61941e-05
97.8045	2.47388e-05
97.9704	2.43023e-05
98.1362	2.40113e-05
98.302	4.01641e-05
98.4678	3.21605e-05
98.6334	2.64852e-05
98.799	2.40113e-05
98.9813	2.41569e-05
99.1636	2.41569e-05
99.3459	2.35748e-05
99.5281	2.1683e-05
99.7105	2.1683e-05
99.8928	2.503e-05
100.075	2.59031e-05
100.257	2.59031e-05
100.44	2.8668e-05
100.622	2.72128e-05
100.804	2.75038e-05
100.987	2.99777e-05
101.169	2.92501e-05
101.351	2.72128e-05
101.534	2.67762e-05
101.716	2.66307e-05
101.898	2.66307e-05
102.081	2.8377e-05
102.263	2.8668e-05
102.445	2.75038e-05
102.628	2.59031e-05
102.81	2.63397e-05
102.992	2.79404e-05
103.174	2.88135e-05
103.357	3.02687e-05
103.539	2.93956e-05
103.721	2.91046e-05
103.904	2.76494e-05
104.086	2.60487e-05
104.268	2.47389e-05
104.451	2.41569e-05
104.633	2.1974e-05
104.815	2.09554e-05
104.997	2.31382e-05
105.18	2.22651e-05
105.362	2.1974e-05
105.544	2.76494e-05
105.727	3.17239e-05
105.909	3.21605e-05
106.091	2.47389e-05
106.273	2.05188e-05
106.456	2.11009e-05
106.638	2.64852e-05
106.82	3.09964e-05
107.003	3.05598e-05
107.185	2.99777e-05
107.367	2.72128e-05
107.55	2.72128e-05
107.732	2.66307e-05
107.914	2.59031e-05
108.097	2.66307e-05
108.279	2.59031e-05
108.461	2.5321e-05
108.644	2.59031e-05
108.826	2.75038e-05
109.008	2.66307e-05
109.191	2.72128e-05
109.373	2.91046e-05
109.555	2.92501e-05
109.737	3.04142e-05
109.92	3.17239e-05
110.102	3.04142e-05
110.284	2.91046e-05
110.467	2.66307e-05
110.649	2.59031e-05
110.831	2.47389e-05
111.014	2.32837e-05
111.196	2.51755e-05
111.378	2.79404e-05
111.561	2.91046e-05
111.743	2.88135e-05
111.925	3.05598e-05
112.107	3.12874e-05
112.29	2.93956e-05
112.472	2.92501e-05
112.654	2.95411e-05
112.837	2.35748e-05
113.019	1.92091e-05
113.201	1.89181e-05
113.383	2.51755e-05
113.566	2.88135e-05
113.748	2.88135e-05
113.93	2.22651e-05
114.113	1.89181e-05
114.295	1.8336e-05
114.477	1.89181e-05
114.66	2.11009e-05
114.842	2.1683e-05
115.024	2.40113e-05
115.207	2.37203e-05
115.389	2.35748e-05
115.571	2.66307e-05
115.754	2.59031e-05
115.936	2.5321e-05
116.118	2.37203e-05
116.3	2.41569e-05
116.483	2.40113e-05
116.665	2.64852e-05
116.847	2.66307e-05
117.03	2.59031e-05
117.212	2.40113e-05
117.394	2.503e-05
117.577	2.63397e-05
117.759	2.72128e-05
117.941	2.8377e-05
118.124	2.92501e-05
118.306	2.98322e-05
118.488	2.79404e-05
118.67	2.503e-05
118.853	2.37203e-05
119.035	2.31382e-05
119.217	2.05188e-05
119.4	1.99367e-05
119.582	2.1974e-05
119.764	2.15375e-05
119.947	2.11009e-05
120.129	2.66307e-05
120.311	3.05598e-05
120.493	3.11419e-05
120.676	2.40113e-05
120.858	2.03733e-05
121.04	1.99367e-05
121.223	3.8709e-05
121.405	3.55076e-05
121.587	3.57986e-05
121.77	3.59441e-05
121.952	3.8709e-05
122.134	1.78994e-05
122.317	2.03733e-05
122.499	1.99367e-05
122.681	2.03733e-05
122.864	2.27016e-05
123.046	2.22651e-05
123.228	2.25561e-05
123.41	2.06643e-05
123.593	2.05188e-05
123.775	2.15375e-05
123.957	2.35748e-05
124.14	2.35748e-05
124.322	2.47389e-05
124.504	2.66307e-05
124.687	2.66307e-05
124.869	2.66307e-05
125.051	2.59031e-05
125.234	2.40113e-05
125.416	2.31382e-05
125.598	2.1974e-05
125.78	2.32837e-05
125.963	2.66307e-05
126.145	2.72128e-05
126.327	2.72128e-05
126.51	2.93956e-05
126.692	3.01232e-05
126.874	2.75038e-05
127.057	2.8377e-05
127.239	2.85225e-05
127.421	2.1974e-05
127.603	1.78994e-05
127.786	1.78994e-05
127.968	2.40113e-05
128.15	2.79404e-05
128.333	2.79404e-05
128.515	3.05598e-05
128.697	3.39067e-05
128.88	3.30336e-05
129.062	3.31791e-05
129.244	3.02687e-05
129.427	2.91046e-05
129.609	2.63397e-05
129.791	2.64852e-05
129.974	2.59031e-05
130.156	2.37203e-05
130.338	2.35748e-05
130.52	2.35748e-05
130.703	2.5321e-05
130.885	2.51755e-05
131.067	2.40113e-05
131.25	2.22651e-05
131.432	2.1683e-05
131.614	2.06643e-05
131.797	1.87725e-05
131.979	1.8336e-05
132.161	1.8336e-05
132.344	1.99367e-05
132.526	2.06643e-05
132.708	2.1974e-05
132.891	2.31382e-05
133.073	2.32837e-05
133.255	2.51755e-05
133.437	2.60487e-05
133.62	2.1974e-05
133.802	1.8336e-05
133.984	3.94367e-05
134.167	1.8336e-05
134.349	3.69628e-05
134.531	3.63807e-05
134.714	2.1683e-05
134.896	2.5321e-05
135.078	2.59031e-05
135.26	1.93546e-05
135.443	3.68172e-05
135.625	3.63807e-05
135.807	3.69628e-05
135.99	1.78994e-05
136.172	1.78994e-05
136.354	3.68173e-05
136.537	3.59441e-05
136.719	3.57986e-05
136.901	3.33247e-05
137.083	3.40524e-05
137.266	3.41979e-05
137.448	3.24517e-05
137.63	3.30338e-05
137.813	3.28882e-05
137.995	3.57986e-05
138.177	3.57986e-05
138.36	3.36158e-05
138.542	3.41979e-05
138.724	3.43434e-05
138.907	3.43434e-05
139.089	3.63807e-05
139.271	3.82725e-05
139.453	3.78359e-05
139.636	3.69628e-05
139.818	3.59441e-05
140	3.62352e-05
140.183	3.71083e-05
140.365	3.56531e-05
140.547	3.30338e-05
140.73	3.23061e-05
140.912	3.63807e-05
141.094	1.89181e-05
141.277	1.99367e-05
141.459	3.94367e-05
141.641	3.82725e-05
141.824	3.8418e-05
142.006	3.30338e-05
142.188	2.91047e-05
142.37	2.91047e-05
142.553	3.57986e-05
142.735	1.8336e-05
142.917	1.89181e-05
143.1	2.1683e-05
143.282	2.51755e-05
143.464	2.47389e-05
143.647	2.503e-05
143.829	2.25561e-05
144.011	2.1683e-05
144.194	1.87725e-05
144.376	1.99367e-05
144.558	1.92091e-05
144.741	3.8418e-05
144.923	3.8709e-05
145.105	3.94367e-05
145.288	1.99367e-05
145.47	1.99367e-05
145.652	3.91455e-05
145.834	1.78994e-05
146.017	1.8336e-05
146.199	3.94367e-05
146.381	1.87725e-05
146.564	1.99367e-05
146.746	1.89181e-05
146.928	1.8336e-05
147.111	1.99367e-05
147.293	1.93546e-05
147.475	1.89181e-05
147.657	1.8336e-05
147.84	3.78359e-05
148.022	3.71083e-05
148.204	1.99367e-05
148.387	2.31382e-05
148.569	2.41569e-05
